algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
USER_KNN,LOG,CHI,FIXED,1.0,MRR,0.16918232124654145
USER_KNN,LOG,CHI,FIXED,1.0,MRMC,0.2482475325973049
USER_KNN,LOG,CHI,FIXED,CGR,MACE,0.10136063924237938
USER_KNN,LOG,CHI,FIXED,CGR,MAP,0.06477533975018439
USER_KNN,LOG,CHI,FIXED,CGR,MRR,0.1682616017700362
USER_KNN,LOG,CHI,FIXED,CGR,MRMC,0.24823545283688445
USER_KNN,LOG,CHI,FIXED,VAR,MACE,0.10067040051297228
USER_KNN,LOG,CHI,FIXED,VAR,MAP,0.06501534923923205
USER_KNN,LOG,CHI,FIXED,VAR,MRR,0.16919794059480356
USER_KNN,LOG,CHI,FIXED,VAR,MRMC,0.24823601441367352
