algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
CO_CLUSTERING,LOG,KL,FIXED,VAR,MRMC,0.4380105324277533
CO_CLUSTERING,LOG,HE,FIXED,0.0,MACE,0.08282453999358777
CO_CLUSTERING,LOG,HE,FIXED,0.0,MAP,2.143404916338296e-05
CO_CLUSTERING,LOG,HE,FIXED,0.0,MRR,6.031380290187405e-05
CO_CLUSTERING,LOG,HE,FIXED,0.0,MRMC,0.802970908579995
CO_CLUSTERING,LOG,HE,FIXED,0.1,MACE,0.08279298228183475
CO_CLUSTERING,LOG,HE,FIXED,0.1,MAP,2.143404916338296e-05
CO_CLUSTERING,LOG,HE,FIXED,0.1,MRR,6.031380290187405e-05
CO_CLUSTERING,LOG,HE,FIXED,0.1,MRMC,0.8028394336542157
CO_CLUSTERING,LOG,HE,FIXED,0.2,MACE,0.08271860819566436
CO_CLUSTERING,LOG,HE,FIXED,0.2,MAP,2.143404916338296e-05
CO_CLUSTERING,LOG,HE,FIXED,0.2,MRR,6.031380290187405e-05
CO_CLUSTERING,LOG,HE,FIXED,0.2,MRMC,0.8025377074084551
CO_CLUSTERING,LOG,HE,FIXED,0.3,MACE,0.08262321745533464
CO_CLUSTERING,LOG,HE,FIXED,0.3,MAP,2.143404916338296e-05
CO_CLUSTERING,LOG,HE,FIXED,0.3,MRR,6.031380290187405e-05
CO_CLUSTERING,LOG,HE,FIXED,0.3,MRMC,0.8021824344474558
CO_CLUSTERING,LOG,HE,FIXED,0.4,MACE,0.082604398501936
CO_CLUSTERING,LOG,HE,FIXED,0.4,MAP,2.143404916338296e-05
CO_CLUSTERING,LOG,HE,FIXED,0.4,MRR,6.031380290187405e-05
CO_CLUSTERING,LOG,HE,FIXED,0.4,MRMC,0.8019992881426585
CO_CLUSTERING,LOG,HE,FIXED,0.5,MACE,0.0826052478746305
CO_CLUSTERING,LOG,HE,FIXED,0.5,MAP,2.143404916338296e-05
CO_CLUSTERING,LOG,HE,FIXED,0.5,MRR,6.031380290187405e-05
CO_CLUSTERING,LOG,HE,FIXED,0.5,MRMC,0.8017704862750201
CO_CLUSTERING,LOG,HE,FIXED,0.6,MACE,0.08262703364302248
CO_CLUSTERING,LOG,HE,FIXED,0.6,MAP,2.143404916338296e-05
CO_CLUSTERING,LOG,HE,FIXED,0.6,MRR,6.031380290187405e-05
CO_CLUSTERING,LOG,HE,FIXED,0.6,MRMC,0.8012005459344529
CO_CLUSTERING,LOG,HE,FIXED,0.7,MACE,0.08275453425077423
CO_CLUSTERING,LOG,HE,FIXED,0.7,MAP,2.132835320836716e-05
CO_CLUSTERING,LOG,HE,FIXED,0.7,MRR,5.9256843351716034e-05
CO_CLUSTERING,LOG,HE,FIXED,0.7,MRMC,0.8001084144650017
CO_CLUSTERING,LOG,HE,FIXED,0.8,MACE,0.08301565314815403
CO_CLUSTERING,LOG,HE,FIXED,0.8,MAP,2.132835320836716e-05
CO_CLUSTERING,LOG,HE,FIXED,0.8,MRR,5.9256843351716034e-05
CO_CLUSTERING,LOG,HE,FIXED,0.8,MRMC,0.79936963848536
CO_CLUSTERING,LOG,HE,FIXED,0.9,MACE,0.08446216782403738
CO_CLUSTERING,LOG,HE,FIXED,0.9,MAP,2.0434551303054967e-05
CO_CLUSTERING,LOG,HE,FIXED,0.9,MRR,5.714292425140001e-05
CO_CLUSTERING,LOG,HE,FIXED,0.9,MRMC,0.795756197136129
CO_CLUSTERING,LOG,HE,FIXED,1.0,MACE,0.07018663383045665
CO_CLUSTERING,LOG,HE,FIXED,1.0,MAP,3.0403944774366816e-05
CO_CLUSTERING,LOG,HE,FIXED,1.0,MRR,9.203517225840212e-05
CO_CLUSTERING,LOG,HE,FIXED,1.0,MRMC,0.4688313855412308
CO_CLUSTERING,LOG,HE,FIXED,CGR,MACE,0.08271449831414952
CO_CLUSTERING,LOG,HE,FIXED,CGR,MAP,2.143404916338296e-05
CO_CLUSTERING,LOG,HE,FIXED,CGR,MRR,6.031380290187405e-05
CO_CLUSTERING,LOG,HE,FIXED,CGR,MRMC,0.8016773951392977
CO_CLUSTERING,LOG,HE,FIXED,VAR,MACE,0.08347696927418588
CO_CLUSTERING,LOG,HE,FIXED,VAR,MAP,2.132835320836716e-05
CO_CLUSTERING,LOG,HE,FIXED,VAR,MRR,5.9256843351716034e-05
CO_CLUSTERING,LOG,HE,FIXED,VAR,MRMC,0.7982488455453284
CO_CLUSTERING,LOG,CHI,FIXED,0.0,MACE,0.08282453999358777
CO_CLUSTERING,LOG,CHI,FIXED,0.0,MAP,2.143404916338296e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.0,MRR,6.031380290187405e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.0,MRMC,0.5048242985543447
CO_CLUSTERING,LOG,CHI,FIXED,0.1,MACE,0.0812148242100108
CO_CLUSTERING,LOG,CHI,FIXED,0.1,MAP,2.0318369638216168e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.1,MRR,5.851026081231871e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.1,MRMC,0.4736159186717895
CO_CLUSTERING,LOG,CHI,FIXED,0.2,MACE,0.08175816258151801
CO_CLUSTERING,LOG,CHI,FIXED,0.2,MAP,2.099490763599588e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.2,MRR,6.0942945491253826e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.2,MRMC,0.4497440631589806
CO_CLUSTERING,LOG,CHI,FIXED,0.3,MACE,0.08684887937625292
CO_CLUSTERING,LOG,CHI,FIXED,0.3,MAP,1.899171763141069e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.3,MRR,5.4051736995580735e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.3,MRMC,0.3925189948214132
CO_CLUSTERING,LOG,CHI,FIXED,0.4,MACE,0.09351260748397826
CO_CLUSTERING,LOG,CHI,FIXED,0.4,MAP,2.196378722364073e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.4,MRR,6.371956145238322e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.4,MRMC,0.3454273717551769
CO_CLUSTERING,LOG,CHI,FIXED,0.5,MACE,0.09985443179616185
CO_CLUSTERING,LOG,CHI,FIXED,0.5,MAP,2.6175267716948917e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.5,MRR,7.275404903587672e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.5,MRMC,0.2919735565924821
CO_CLUSTERING,LOG,CHI,FIXED,0.6,MACE,0.10551978057519738
CO_CLUSTERING,LOG,CHI,FIXED,0.6,MAP,2.681154058900833e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.6,MRR,7.085403841594983e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.6,MRMC,0.2468631760248732
CO_CLUSTERING,LOG,CHI,FIXED,0.7,MACE,0.11127500248385493
CO_CLUSTERING,LOG,CHI,FIXED,0.7,MAP,2.9575573698350118e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.7,MRR,8.219957644443169e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.7,MRMC,0.20500903546036717
CO_CLUSTERING,LOG,CHI,FIXED,0.8,MACE,0.11471116297259304
CO_CLUSTERING,LOG,CHI,FIXED,0.8,MAP,3.294735854903278e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.8,MRR,9.28866118960294e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.8,MRMC,0.17287049280207678
CO_CLUSTERING,LOG,CHI,FIXED,0.9,MACE,0.11578798835935218
CO_CLUSTERING,LOG,CHI,FIXED,0.9,MAP,4.087287746164621e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.9,MRR,0.00011935673777320096
CO_CLUSTERING,LOG,CHI,FIXED,0.9,MRMC,0.15429773299685845
CO_CLUSTERING,LOG,CHI,FIXED,1.0,MACE,0.0869336658528078
CO_CLUSTERING,LOG,CHI,FIXED,1.0,MAP,3.799517925782314e-05
CO_CLUSTERING,LOG,CHI,FIXED,1.0,MRR,0.00010832996532333818
CO_CLUSTERING,LOG,CHI,FIXED,1.0,MRMC,0.15116964397339666
CO_CLUSTERING,LOG,CHI,FIXED,CGR,MACE,0.10167352788435455
CO_CLUSTERING,LOG,CHI,FIXED,CGR,MAP,2.4925371106047774e-05
CO_CLUSTERING,LOG,CHI,FIXED,CGR,MRR,6.785931969050211e-05
CO_CLUSTERING,LOG,CHI,FIXED,CGR,MRMC,0.30675452743238774
CO_CLUSTERING,LOG,CHI,FIXED,VAR,MACE,0.1153785817716756
CO_CLUSTERING,LOG,CHI,FIXED,VAR,MAP,4.2053987816108505e-05
CO_CLUSTERING,LOG,CHI,FIXED,VAR,MRR,0.00012265763922548017
CO_CLUSTERING,LOG,CHI,FIXED,VAR,MRMC,0.15967291542367415
