algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
CO_CLUSTERING,LOG,CHI,FIXED,0.5,MRMC,0.30780148149819375
CO_CLUSTERING,LOG,CHI,FIXED,0.6,MACE,0.1173070250699061
CO_CLUSTERING,LOG,CHI,FIXED,0.6,MAP,2.46639274077944e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.6,MRR,6.768455786011884e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.6,MRMC,0.26180403061574126
CO_CLUSTERING,LOG,CHI,FIXED,0.7,MACE,0.11841498139163986
CO_CLUSTERING,LOG,CHI,FIXED,0.7,MAP,2.643447446377338e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.7,MRR,7.48372100540453e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.7,MRMC,0.2177291073758886
CO_CLUSTERING,LOG,CHI,FIXED,0.8,MACE,0.11613351038580194
CO_CLUSTERING,LOG,CHI,FIXED,0.8,MAP,3.0908377321585085e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.8,MRR,8.616736904145345e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.8,MRMC,0.18327665332256068
CO_CLUSTERING,LOG,CHI,FIXED,0.9,MACE,0.1159195374275248
CO_CLUSTERING,LOG,CHI,FIXED,0.9,MAP,3.5206819301691996e-05
CO_CLUSTERING,LOG,CHI,FIXED,0.9,MRR,0.00010015111166138155
CO_CLUSTERING,LOG,CHI,FIXED,0.9,MRMC,0.16399067523721314
CO_CLUSTERING,LOG,CHI,FIXED,1.0,MACE,0.08613436753302113
CO_CLUSTERING,LOG,CHI,FIXED,1.0,MAP,3.2593360985408426e-05
CO_CLUSTERING,LOG,CHI,FIXED,1.0,MRR,9.173458191013016e-05
CO_CLUSTERING,LOG,CHI,FIXED,1.0,MRMC,0.16029876483813735
CO_CLUSTERING,LOG,CHI,FIXED,CGR,MACE,0.115829055324786
CO_CLUSTERING,LOG,CHI,FIXED,CGR,MAP,2.179098272575775e-05
CO_CLUSTERING,LOG,CHI,FIXED,CGR,MRR,6.0524915192977045e-05
CO_CLUSTERING,LOG,CHI,FIXED,CGR,MRMC,0.3097712993765162
CO_CLUSTERING,LOG,CHI,FIXED,VAR,MACE,0.11569950203112389
CO_CLUSTERING,LOG,CHI,FIXED,VAR,MAP,3.406527502562847e-05
CO_CLUSTERING,LOG,CHI,FIXED,VAR,MRR,9.725146337165524e-05
CO_CLUSTERING,LOG,CHI,FIXED,VAR,MRMC,0.16995943947097056
