algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
SVDpp,LOG,HE,FIXED,0.6,MRMC,0.6106131895633311
SVDpp,LOG,HE,FIXED,0.7,MACE,0.07868958490896934
SVDpp,LOG,HE,FIXED,0.7,MAP,0.10191632178832534
SVDpp,LOG,HE,FIXED,0.7,MRR,0.25251784676910455
SVDpp,LOG,HE,FIXED,0.7,MRMC,0.5644465798077345
SVDpp,LOG,HE,FIXED,0.8,MACE,0.08422622351561386
SVDpp,LOG,HE,FIXED,0.8,MAP,0.11263723104578387
SVDpp,LOG,HE,FIXED,0.8,MRR,0.2735752335855917
SVDpp,LOG,HE,FIXED,0.8,MRMC,0.5212970751922357
SVDpp,LOG,HE,FIXED,0.9,MACE,0.08709192835925599
SVDpp,LOG,HE,FIXED,0.9,MAP,0.11907925703575302
SVDpp,LOG,HE,FIXED,0.9,MRR,0.2799431518357236
SVDpp,LOG,HE,FIXED,0.9,MRMC,0.48854128859111
SVDpp,LOG,HE,FIXED,1.0,MACE,0.08616131553275679
SVDpp,LOG,HE,FIXED,1.0,MAP,0.11749875514968737
SVDpp,LOG,HE,FIXED,1.0,MRR,0.2766830532811593
SVDpp,LOG,HE,FIXED,1.0,MRMC,0.47979977190057704
SVDpp,LOG,HE,FIXED,CGR,MACE,0.0865020025648614
SVDpp,LOG,HE,FIXED,CGR,MAP,0.11571714730415529
SVDpp,LOG,HE,FIXED,CGR,MRR,0.27281720586692476
SVDpp,LOG,HE,FIXED,CGR,MRMC,0.5088269773015613
SVDpp,LOG,HE,FIXED,VAR,MACE,0.08621640908443216
SVDpp,LOG,HE,FIXED,VAR,MAP,0.11952092444619822
SVDpp,LOG,HE,FIXED,VAR,MRR,0.28011817465797934
SVDpp,LOG,HE,FIXED,VAR,MRMC,0.4794976051952638
SVDpp,LOG,CHI,FIXED,0.0,MACE,0.06820986923591243
SVDpp,LOG,CHI,FIXED,0.0,MAP,0.028344533071523303
SVDpp,LOG,CHI,FIXED,0.0,MRR,0.07216068433884355
SVDpp,LOG,CHI,FIXED,0.0,MRMC,0.6815114628614541
SVDpp,LOG,CHI,FIXED,0.1,MACE,0.10330875395964179
SVDpp,LOG,CHI,FIXED,0.1,MAP,0.12865852894707586
SVDpp,LOG,CHI,FIXED,0.1,MRR,0.30707928365519366
SVDpp,LOG,CHI,FIXED,0.1,MRMC,0.237127094381999
SVDpp,LOG,CHI,FIXED,0.2,MACE,0.09997698968574965
SVDpp,LOG,CHI,FIXED,0.2,MAP,0.12890349043500862
SVDpp,LOG,CHI,FIXED,0.2,MRR,0.3070613938252293
SVDpp,LOG,CHI,FIXED,0.2,MRMC,0.23690154507564867
SVDpp,LOG,CHI,FIXED,0.3,MACE,0.09834635055297973
SVDpp,LOG,CHI,FIXED,0.3,MAP,0.12905594153744493
SVDpp,LOG,CHI,FIXED,0.3,MRR,0.3067663877888796
SVDpp,LOG,CHI,FIXED,0.3,MRMC,0.23687349444335218
SVDpp,LOG,CHI,FIXED,0.4,MACE,0.09758461083160698
SVDpp,LOG,CHI,FIXED,0.4,MAP,0.128358520021734
SVDpp,LOG,CHI,FIXED,0.4,MRR,0.30619313030529366
SVDpp,LOG,CHI,FIXED,0.4,MRMC,0.23686815628062644
SVDpp,LOG,CHI,FIXED,0.5,MACE,0.09711890269968103
SVDpp,LOG,CHI,FIXED,0.5,MAP,0.1283093954098689
SVDpp,LOG,CHI,FIXED,0.5,MRR,0.30642589382601226
SVDpp,LOG,CHI,FIXED,0.5,MRMC,0.2368653771013728
SVDpp,LOG,CHI,FIXED,0.6,MACE,0.0970770576436158
SVDpp,LOG,CHI,FIXED,0.6,MAP,0.12820131656621744
SVDpp,LOG,CHI,FIXED,0.6,MRR,0.3064581111784426
SVDpp,LOG,CHI,FIXED,0.6,MRMC,0.2368688098661118
SVDpp,LOG,CHI,FIXED,0.7,MACE,0.09723976521653349
SVDpp,LOG,CHI,FIXED,0.7,MAP,0.1279807588419604
SVDpp,LOG,CHI,FIXED,0.7,MRR,0.30614591994438106
SVDpp,LOG,CHI,FIXED,0.7,MRMC,0.23687886553211412
SVDpp,LOG,CHI,FIXED,0.8,MACE,0.09735565804040203
SVDpp,LOG,CHI,FIXED,0.8,MAP,0.12801463208018402
SVDpp,LOG,CHI,FIXED,0.8,MRR,0.3062706789992969
SVDpp,LOG,CHI,FIXED,0.8,MRMC,0.23689028755650612
SVDpp,LOG,CHI,FIXED,0.9,MACE,0.09734103120581368
SVDpp,LOG,CHI,FIXED,0.9,MAP,0.12804812559991607
SVDpp,LOG,CHI,FIXED,0.9,MRR,0.3064228012733488
SVDpp,LOG,CHI,FIXED,0.9,MRMC,0.2368998884933944
SVDpp,LOG,CHI,FIXED,1.0,MACE,0.09737168623195554
SVDpp,LOG,CHI,FIXED,1.0,MAP,0.1281458502640805
SVDpp,LOG,CHI,FIXED,1.0,MRR,0.30669588541740067
SVDpp,LOG,CHI,FIXED,1.0,MRMC,0.23690177038432492
SVDpp,LOG,CHI,FIXED,CGR,MACE,0.09753802133000121
SVDpp,LOG,CHI,FIXED,CGR,MAP,0.12783341632335418
SVDpp,LOG,CHI,FIXED,CGR,MRR,0.30614047861754284
SVDpp,LOG,CHI,FIXED,CGR,MRMC,0.2368964880105302
SVDpp,LOG,CHI,FIXED,VAR,MACE,0.09731645347626407
SVDpp,LOG,CHI,FIXED,VAR,MAP,0.12815982155579667
SVDpp,LOG,CHI,FIXED,VAR,MRR,0.3067268892365074
SVDpp,LOG,CHI,FIXED,VAR,MRMC,0.23690076166255594
