algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
USER_KNN,LOG,HE,FIXED,0.0,MACE,0.11624503989608462
USER_KNN,LOG,HE,FIXED,0.0,MAP,0.0003731881816869755
USER_KNN,LOG,HE,FIXED,0.0,MRR,0.0010715537529417656
USER_KNN,LOG,HE,FIXED,0.0,MRMC,0.975865326291848
USER_KNN,LOG,HE,FIXED,0.1,MACE,0.11588384115791427
USER_KNN,LOG,HE,FIXED,0.1,MAP,0.0003674445593168919
USER_KNN,LOG,HE,FIXED,0.1,MRR,0.0010638219535974221
USER_KNN,LOG,HE,FIXED,0.1,MRMC,0.9701100394742751
USER_KNN,LOG,HE,FIXED,0.2,MACE,0.11572408486422961
USER_KNN,LOG,HE,FIXED,0.2,MAP,0.00037208363892349787
USER_KNN,LOG,HE,FIXED,0.2,MRR,0.0010731001128106343
USER_KNN,LOG,HE,FIXED,0.2,MRMC,0.9691543509067196
USER_KNN,LOG,HE,FIXED,0.3,MACE,0.11530444856807075
USER_KNN,LOG,HE,FIXED,0.3,MAP,0.00035909421602500096
USER_KNN,LOG,HE,FIXED,0.3,MRR,0.001035987475957786
USER_KNN,LOG,HE,FIXED,0.3,MRMC,0.9675059300259401
USER_KNN,LOG,HE,FIXED,0.4,MACE,0.11439386651821613
USER_KNN,LOG,HE,FIXED,0.4,MAP,0.0003683723752382131
USER_KNN,LOG,HE,FIXED,0.4,MRR,0.0010669146733351595
USER_KNN,LOG,HE,FIXED,0.4,MRMC,0.9646974072650986
USER_KNN,LOG,HE,FIXED,0.5,MACE,0.11215223727345826
USER_KNN,LOG,HE,FIXED,0.5,MAP,0.0003997413897209778
USER_KNN,LOG,HE,FIXED,0.5,MRR,0.0012027734332429082
USER_KNN,LOG,HE,FIXED,0.5,MRMC,0.9568969184108542
USER_KNN,LOG,HE,FIXED,0.6,MACE,0.10801053132925093
USER_KNN,LOG,HE,FIXED,0.6,MAP,0.0003759495385956696
USER_KNN,LOG,HE,FIXED,0.6,MRR,0.0010739101108371845
USER_KNN,LOG,HE,FIXED,0.6,MRMC,0.9418317229876352
USER_KNN,LOG,HE,FIXED,0.7,MACE,0.10323466320282056
USER_KNN,LOG,HE,FIXED,0.7,MAP,0.000489732170470712
USER_KNN,LOG,HE,FIXED,0.7,MRR,0.0014633718892393972
