algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
CO_CLUSTERING,LIN,CHI,FIXED,VAR,MAP,0.1270458527694396
CO_CLUSTERING,LIN,CHI,FIXED,VAR,MRR,0.308254179643644
CO_CLUSTERING,LIN,CHI,FIXED,VAR,MRMC,0.2417317356711183
CO_CLUSTERING,LOG,KL,FIXED,0.0,MACE,0.07573517641642827
CO_CLUSTERING,LOG,KL,FIXED,0.0,MAP,0.03720839968620377
CO_CLUSTERING,LOG,KL,FIXED,0.0,MRR,0.0842777754290036
CO_CLUSTERING,LOG,KL,FIXED,0.0,MRMC,0.6398584717494752
CO_CLUSTERING,LOG,KL,FIXED,0.1,MACE,0.10025659794153431
CO_CLUSTERING,LOG,KL,FIXED,0.1,MAP,0.11454840118941925
CO_CLUSTERING,LOG,KL,FIXED,0.1,MRR,0.2834013303456926
CO_CLUSTERING,LOG,KL,FIXED,0.1,MRMC,0.2983721089504199
CO_CLUSTERING,LOG,KL,FIXED,0.2,MACE,0.10246827956989248
CO_CLUSTERING,LOG,KL,FIXED,0.2,MAP,0.11828326921179837
CO_CLUSTERING,LOG,KL,FIXED,0.2,MRR,0.29204329260558914
CO_CLUSTERING,LOG,KL,FIXED,0.2,MRMC,0.27850792023388066
CO_CLUSTERING,LOG,KL,FIXED,0.3,MACE,0.10409398244056427
CO_CLUSTERING,LOG,KL,FIXED,0.3,MAP,0.11630151448958788
CO_CLUSTERING,LOG,KL,FIXED,0.3,MRR,0.290186469181734
CO_CLUSTERING,LOG,KL,FIXED,0.3,MRMC,0.2737355214543416
CO_CLUSTERING,LOG,KL,FIXED,0.4,MACE,0.1048928940186117
CO_CLUSTERING,LOG,KL,FIXED,0.4,MAP,0.11537978504018752
CO_CLUSTERING,LOG,KL,FIXED,0.4,MRR,0.2892841875825007
CO_CLUSTERING,LOG,KL,FIXED,0.4,MRMC,0.27157331648996247
CO_CLUSTERING,LOG,KL,FIXED,0.5,MACE,0.10550149945743316
CO_CLUSTERING,LOG,KL,FIXED,0.5,MAP,0.11459126631810859
CO_CLUSTERING,LOG,KL,FIXED,0.5,MRR,0.2882625882551896
CO_CLUSTERING,LOG,KL,FIXED,0.5,MRMC,0.2699126807620573
CO_CLUSTERING,LOG,KL,FIXED,0.6,MACE,0.10569815034033737
CO_CLUSTERING,LOG,KL,FIXED,0.6,MAP,0.11529056685315933
CO_CLUSTERING,LOG,KL,FIXED,0.6,MRR,0.2878685813873739
CO_CLUSTERING,LOG,KL,FIXED,0.6,MRMC,0.2689273986712336
CO_CLUSTERING,LOG,KL,FIXED,0.7,MACE,0.10554711124264245
CO_CLUSTERING,LOG,KL,FIXED,0.7,MAP,0.1156740042371886
CO_CLUSTERING,LOG,KL,FIXED,0.7,MRR,0.28892259379829666
CO_CLUSTERING,LOG,KL,FIXED,0.7,MRMC,0.2685418884394944
CO_CLUSTERING,LOG,KL,FIXED,0.8,MACE,0.10569405642695076
CO_CLUSTERING,LOG,KL,FIXED,0.8,MAP,0.11640811360550929
CO_CLUSTERING,LOG,KL,FIXED,0.8,MRR,0.2895034456517144
CO_CLUSTERING,LOG,KL,FIXED,0.8,MRMC,0.2683886779842578
CO_CLUSTERING,LOG,KL,FIXED,0.9,MACE,0.10576305941928908
CO_CLUSTERING,LOG,KL,FIXED,0.9,MAP,0.11590917525143626
CO_CLUSTERING,LOG,KL,FIXED,0.9,MRR,0.2893723840527629
CO_CLUSTERING,LOG,KL,FIXED,0.9,MRMC,0.26831428627754494
CO_CLUSTERING,LOG,KL,FIXED,1.0,MACE,0.1057363273157739
CO_CLUSTERING,LOG,KL,FIXED,1.0,MAP,0.11551786947392156
CO_CLUSTERING,LOG,KL,FIXED,1.0,MRR,0.28909628564852
CO_CLUSTERING,LOG,KL,FIXED,1.0,MRMC,0.26827742752045
CO_CLUSTERING,LOG,KL,FIXED,CGR,MACE,0.10582956660418927
CO_CLUSTERING,LOG,KL,FIXED,CGR,MAP,0.11581710330378575
CO_CLUSTERING,LOG,KL,FIXED,CGR,MRR,0.2891504248932482
CO_CLUSTERING,LOG,KL,FIXED,CGR,MRMC,0.26844743966765033
CO_CLUSTERING,LOG,KL,FIXED,VAR,MACE,0.1057503238959587
CO_CLUSTERING,LOG,KL,FIXED,VAR,MAP,0.11571589462459543
CO_CLUSTERING,LOG,KL,FIXED,VAR,MRR,0.2891269371515006
CO_CLUSTERING,LOG,KL,FIXED,VAR,MRMC,0.2682771481115205
CO_CLUSTERING,LOG,HE,FIXED,0.0,MACE,0.07573517641642827
